FOODS_1_001,FOODS_1_002,FOODS_1_003,FOODS_1_004,FOODS_1_005,FOODS_1_006,FOODS_1_008,FOODS_1_009,FOODS_1_010,FOODS_1_011,FOODS_1_012,FOODS_1_013,FOODS_1_014,FOODS_1_015,FOODS_1_016,FOODS_1_017,FOODS_1_018,FOODS_1_019,FOODS_1_020,FOODS_1_021,FOODS_1_022,FOODS_1_023,FOODS_1_024,FOODS_1_025,FOODS_1_026,FOODS_1_027,FOODS_1_028,FOODS_1_029,FOODS_1_030,FOODS_1_031,FOODS_1_032,FOODS_1_033,FOODS_1_034,FOODS_1_035,FOODS_1_036,FOODS_1_037,FOODS_1_038,FOODS_1_039,FOODS_1_040,FOODS_1_041,FOODS_1_042,FOODS_1_043,FOODS_1_044,FOODS_1_045,FOODS_1_046,FOODS_1_047,FOODS_1_048,FOODS_1_049,FOODS_1_050,FOODS_1_051,FOODS_1_052,FOODS_1_053,FOODS_1_054,FOODS_1_055,FOODS_1_056,FOODS_1_057,FOODS_1_058,FOODS_1_059,FOODS_1_060,FOODS_1_061,FOODS_1_062,FOODS_1_063,FOODS_1_064,FOODS_1_065,FOODS_1_066,FOODS_1_067,FOODS_1_068,FOODS_1_069,FOODS_1_070,FOODS_1_071,FOODS_1_072,FOODS_1_073,FOODS_1_074,FOODS_1_075,FOODS_1_076,FOODS_1_077,FOODS_1_078,FOODS_1_079,FOODS_1_080,FOODS_1_081,FOODS_1_082,FOODS_1_083,FOODS_1_084,FOODS_1_085,FOODS_1_086,FOODS_1_087,FOODS_1_088,FOODS_1_089,FOODS_1_090,FOODS_1_091,FOODS_1_092,FOODS_1_093,FOODS_1_094,FOODS_1_095,FOODS_1_096,FOODS_1_097,FOODS_1_098,FOODS_1_099,FOODS_1_101,FOODS_1_102,FOODS_1_103,FOODS_1_104,FOODS_1_105,FOODS_1_106,FOODS_1_107,FOODS_1_108,FOODS_1_109,FOODS_1_110,FOODS_1_111,FOODS_1_112,FOODS_1_113,FOODS_1_114,FOODS_1_115,FOODS_1_116,FOODS_1_117,FOODS_1_118,FOODS_1_119,FOODS_1_120,FOODS_1_121,FOODS_1_122
5.9816704,4.0117297,4.2102265,80.75013,0.0,12.169355,0.0,0.0,0.0,0.0,44.912582,1.0007322,46.72434,8.989279,12.990376,0.0,47.12099,0.0,6.975529,21.991928,1.992851,17.02721,13.998351,7.9930334,7.001285,37.841537,4.0007315,2.002383,6.0038495,0.0,4.1202345,0.0,1.0035745,0.0,12.955646,10.977271,9.002016,9.667523,7.032447,7.9948688,40.955643,94.926674,9.995234,11.022173,73.850006,29.980206,6.0012827,0.0,0.0,17.003757,4.0337205,6.999634,6.012096,8.985337,0.0,0.0,16.423023,6.0212646,7.4945016,27.994143,3.0208945,9.006595,11.006687,3.0021996,11.001468,13.025203,25.970308,5.997985,14.571112,32.96371,17.98433,5.012466,23.965813,0.0,52.18017,2.0028417,0.9874466,3.9985337,12.515211,5.0197983,74.815834,18.048388,3.991936,43.68401,22.008514,51.003666,16.98891,6.0044,0.0,0.0,20.068184,4.0001826,0.0,6.01173,38.028122,28.054258,2.014111,38.16754,13.026026,35.919357,22.983875,0.0,9.179618,1.9816723,15.006415,8.958484,8.004126,64.06921,0.0,0.0,0.0,1.0033001,9.971596,42.9375,12.994777,2.9898272,0.0,17.998898,6.0342784,0.0
2.006049,1.0029316,3.1689913,89.12421,0.0,12.077157,0.0,0.0,2.0042152,0.0,36.24525,4.002934,46.47581,10.986895,6.013015,0.0,49.26285,4.028222,9.007236,9.996339,1.992851,16.003017,13.998351,15.986073,10.01118,37.841537,1.981672,2.002383,1.0062307,0.0,4.193548,0.0,3.9929438,0.0,19.022179,6.991475,1.9813031,8.657075,7.9827757,17.988453,40.955643,90.05865,9.995234,16.032255,68.05785,18.011366,7.994409,0.0,0.0,23.014393,7.9954147,7.4958773,12.024192,7.019797,0.0,0.0,18.439865,13.022724,4.9989915,13.997063,14.022362,17.012463,11.006687,0.9930358,9.97947,26.050406,20.021446,9.0141115,14.571112,35.421005,18.157532,4.0216274,19.986258,1.9932176,53.36364,2.997159,2.0143883,5.9978004,13.236251,8.998904,57.836308,18.048388,0.0,60.12974,20.968742,53.274384,6.0152173,3.0021982,0.0,0.0,17.964254,8.995968,0.0,5.0146637,26.863909,39.96407,2.014111,36.093193,10.005501,38.25,22.043621,0.0,4.1670637,2.9919353,6.002567,8.015486,18.97984,66.08394,0.0,0.0,0.0,1.0033001,9.971596,42.9375,13.982223,6.0140224,0.0,5.9996276,6.990926,0.0
5.9816704,0.0,6.2927084,80.15195,0.0,15.027313,0.0,0.0,4.0084305,0.0,53.185966,5.0036664,46.972878,12.984516,6.013015,0.1875,65.862236,0.0,16.998623,17.104836,1.992851,13.058472,10.02282,7.0051312,3.009899,54.006893,1.981672,0.0,3.9913838,0.99395293,4.2302055,3.0000002,3.9929438,0.0,5.038308,12.022725,7.020713,10.978373,17.010908,12.991661,47.870224,97.36069,2.0124614,8.016133,47.78527,14.002385,6.0012827,0.0,0.0,9.9649935,9.003845,12.510539,7.027129,3.0185134,0.0,0.0,25.06671,16.033356,6.003574,16.014656,14.022362,17.012463,4.0142035,0.0,9.97947,26.050406,6.972322,15.046372,14.736071,37.338894,18.070932,0.9908386,12.027126,1.0045822,53.52502,2.0028417,3.9892764,1.9992663,13.802786,8.019424,94.978935,22.97067,0.99798346,78.117294,14.03693,51.527687,5.0397677,1.0007339,0.0,0.0,21.039225,4.995785,0.0,0.9970665,24.072857,35.994133,2.9906535,48.124275,8.023275,39.758064,22.983875,0.0,5.1937346,1.9816723,0.0,11.976076,18.97984,39.892128,0.0,0.99431986,0.0,2.995143,12.963063,42.9375,12.00733,9.003849,3.9963343,10.960866,1.9868982,0.0
2.9908376,3.0087984,3.2142596,86.73161,2.0144777,20.190063,0.0,0.0,2.0042152,0.0,40.184948,0.0,46.72434,10.986895,4.991938,0.0,48.19192,0.0,13.00293,23.991207,0.0,20.995964,3.0236406,6.511183,10.01118,42.985046,9.983135,1.0011909,8.989003,0.0,4.2888565,4.0000005,3.9929438,0.0,9.973787,13.982959,5.9869895,9.012095,15.965539,23.984606,38.03026,85.79916,3.9913838,7.0141125,61.782997,12.985613,9.001925,0.0,0.0,20.00907,4.9701242,12.745603,16.006231,8.002567,0.0,0.0,27.947939,7.9816732,11.999174,20.04986,15.961146,14.010261,5.0069656,0.9930358,4.027859,39.07561,9.978738,11.99597,15.065983,38.237907,18.070932,7.9849744,31.924944,0.0,54.385723,2.0028417,0.9874466,4.998167,13.75128,14.018694,76.93826,9.981304,0.99798346,51.906876,18.022734,54.322403,5.0397677,5.003666,0.0,0.0,11.976183,12.000548,0.0,0.9970665,36.9815,21.967005,2.014111,32.77428,9.014388,42.15726,27.998535,0.0,4.1670637,4.002198,1.9928516,18.011274,8.004126,53.99542,0.0,0.0,0.0,1.0033001,10.968747,42.9375,6.9911113,10.00046,3.9963343,14.999084,9.49294,0.0
7.0029306,4.0117297,4.2102265,86.73161,2.9869885,8.112907,0.0,0.0,4.9981656,0.0,29.941738,4.002934,48.21554,11.985705,6.9773617,0.0,71.21688,0.97653866,5.011551,47.982414,0.0,13.954632,9.01494,6.017229,8.996978,49.96554,12.0022,0.0,4.9976187,0.99395293,4.3328447,3.0000002,3.9929438,0.0,6.991942,7.971592,9.99267,9.257881,24.993671,15.9897375,31.913496,101.620255,0.0,9.018143,83.50359,6.0134716,10.995052,0.0,0.0,18.031895,11.020715,9.010722,9.994135,7.019797,0.0,0.0,29.10043,3.9908366,2.9978008,17.02347,12.985337,16.011734,5.0069656,0.0,6.973608,26.93347,9.019249,16.00605,15.395894,40.515396,18.070932,2.9725082,16.979467,0.0,56.3761,4.0056815,2.0143883,0.99963313,13.1847515,3.979106,99.2238,15.040326,0.0,58.074024,12.997158,54.497063,6.9906564,4.002932,0.0,0.0,21.039225,5.9913855,0.0,5.0146637,32.097157,25.936941,2.014111,55.176937,13.026026,41.95161,44.087242,0.0,5.1333385,1.9816723,12.005134,24.989456,19.986347,62.054432,0.0,0.99431986,0.0,5.0017414,20.05398,42.9375,2.0143883,4.983048,1.9981672,8.999456,18.029232,0.0
3.9756217,6.992667,4.346043,113.05014,0.0,15.119499,0.0,0.0,4.0084305,0.0,40.184948,0.0,49.789593,7.990468,6.013015,0.0,104.95121,2.9906535,10.971223,35.986797,2.9968843,13.058472,9.01494,8.980936,16.063692,38.94374,5.010264,3.003574,6.0038495,0.0,4.376833,2.0000002,6.0000925,0.0,16.965729,15.028413,5.9869895,10.841824,13.019526,18.987814,38.03026,102.837265,3.9913838,5.010082,79.15945,6.0134716,9.001925,0.0,0.0,21.037209,3.0252903,9.010722,4.9970627,0.9827703,0.0,0.0,27.947939,7.9816732,6.003574,27.994143,17.9901,15.010998,5.0069656,0.0,4.989735,33.99798,14.008615,16.00605,15.725805,41.95381,18.070932,5.012466,34.047375,0.0,57.936127,0.9943191,2.0143883,1.9992663,14.369322,8.019424,136.36636,15.997427,0.0,58.074024,15.076702,58.3398,6.9906564,3.0535178,0.0,0.0,27.998356,9.991569,0.0,1.9941368,18.83961,19.055717,2.014111,77.994484,6.98497,43.939518,31.968472,0.0,11.232952,2.9919353,4.009715,23.009167,12.988725,64.06921,0.0,0.0,0.0,0.0,9.971596,42.9375,11.019888,10.997066,4.995418,13.96068,11.994963,0.0
5.9816704,4.986804,4.346043,90.91862,0.0,8.112907,0.0,0.0,7.002384,0.0,29.1538,3.002202,50.949413,10.986895,15.996884,0.0,102.273926,5.0047684,16.998623,33.098984,0.0,13.058472,2.0157604,2.0207121,8.996978,48.86334,10.992667,1.0011909,2.9851532,0.0,4.4134893,2.0000002,1.0035745,0.0,16.04032,9.997163,1.9813031,11.00568,15.965539,15.9897375,27.924295,102.22872,9.995234,8.016133,65.16178,6.0134716,18.003849,0.0,0.99660915,9.015947,9.003845,3.9960606,7.027129,5.966824,0.0,0.0,25.06671,11.972509,2.001191,15.005859,11.9934025,9.006595,7.985246,0.0,15.991202,39.95867,18.997988,11.002017,15.945747,45.609787,18.273003,6.994136,15.033905,4.002382,59.388565,2.0028417,0.9874466,7.492302,12.2577,5.9992695,98.16258,12.989366,0.99798346,53.96259,18.022734,56.069103,13.981301,6.0044,0.0,0.0,35.928528,10.987171,0.0,5.0146637,21.979567,48.036285,0.0,56.006718,6.98497,43.939518,26.953814,0.0,10.266677,2.9919353,6.002567,8.958484,21.99936,66.08394,0.0,0.0,0.0,2.0065982,17.948862,42.9375,3.001835,10.00046,6.993585,19.037304,16.998991,0.0
3.9756217,6.992667,6.3379765,110.05936,0.0,14.105392,0.0,0.0,4.9981656,0.0,42.15477,5.0036664,49.375362,12.984516,6.9773617,0.1875,61.043083,2.0141149,11.987081,25.990458,1.0040313,19.971771,9.01494,8.980936,7.001285,37.841537,12.0022,1.0011909,6.0038495,5.997985,4.442815,0.0,1.0035745,0.0,20.050404,15.028413,1.9813031,11.224158,15.965539,14.9903755,53.986988,94.926674,2.9851532,9.018143,60.81764,2.0044906,12.002565,0.0,0.0,13.998445,4.9701242,9.010722,6.012096,3.0185134,0.0,0.0,29.10043,11.972509,0.0,21.058657,4.0128293,14.010261,5.0069656,2.0091639,14.007329,18.985897,12.985154,6.991938,16.110706,45.42999,18.359606,11.015763,22.020248,1.0045822,59.926502,2.0028417,3.001835,5.9978004,14.678339,21.976906,84.89735,16.954546,0.0,68.86657,19.92897,55.545082,13.005863,4.002932,0.0,0.0,26.056276,8.995968,1.9978012,9.0029335,15.001933,28.054258,1.0070574,36.92292,10.996608,44.487904,24.968838,0.0,9.179618,2.9919353,3.0012817,6.9781947,15.001742,70.91934,0.0,0.0,0.0,3.9984412,13.960229,42.9375,13.034271,3.9864376,1.9981672,23.99854,6.990926,0.0
7.0029306,2.0058668,8.32991,98.0964,0.0,10.048933,6.003848,0.75,4.0084305,0.0,40.184948,9.0066,48.546917,10.986895,6.013015,0.0,71.75238,0.97653866,13.00293,9.552058,2.9968843,27.013103,6.999172,7.0051312,8.015487,38.94374,17.984604,2.002383,3.9913838,1.9879014,4.4574776,0.0,2.9893694,0.0,16.04032,10.977271,4.005681,11.55187,15.965539,13.991022,48.934006,86.40762,0.0,9.018143,73.850006,0.987719,15.003208,0.0,0.99660915,12.02126,10.012284,12.980663,2.967006,7.019797,0.0,0.0,27.08359,3.9908366,2.001191,19.041063,0.99193454,16.011734,10.013931,3.9952354,15.991202,28.037285,6.0128326,5.004032,16.4956,47.64754,18.388472,5.012466,20.959034,0.0,60.303062,2.997159,3.001835,3.9985337,14.832844,5.0197983,90.73407,12.989366,0.0,77.08943,19.062506,58.68914,7.966095,3.0791793,0.0,0.375,22.010265,8.000365,2.9967005,5.0146637,42.214703,21.967005,1.0070574,41.07156,6.98497,45.310482,24.028597,0.0,10.266677,3.4970694,0.0,6.9781947,12.988725,56.0102,0.0,0.0,0.0,2.0065982,7.9772797,42.9375,5.016218,2.9898272,2.9972508,10.960866,6.0342784,0.0
3.0273783,2.996467,10.983111,81.82712,0.0,13.013914,0.9975706,0.0,4.00994,0.0,48.105103,1.991836,13.963993,9.017466,8.016552,0.0,66.681755,3.995287,15.00818,22.077166,1.062143,16.009403,4.9720845,7.0221734,5.108351,46.011414,14.000449,1.0027838,6.9964037,11.022944,0.87259793,0.0,3.9870965,4.9950595,7.0258794,7.0097504,6.006692,7.0063715,5.0163846,13.987591,32.91003,80.76545,4.9979362,4.009955,55.112244,5.0080757,2.9942856,0.0,0.9982204,20.005785,8.989472,6.0049553,4.0154524,34.944637,0.0,0.7291667,25.101107,10.020421,0.0,6.0002074,5.985972,9.009172,8.009729,0.0,9.019357,27.952015,13.990581,1.0046531,6.0123725,11.122708,4.022799,7.9995837,27.982382,1.0040641,8.996642,2.0009794,8.007938,3.0028687,11.978513,5.9893303,75.94799,13.997004,0.0,64.69647,34.06331,27.018063,10.035328,2.9943924,0.0,0.0,22.007217,3.9955263,6.997216,2.0017648,45.917496,12.018487,3.992287,48.929985,9.480418,10.013913,20.017101,0.0,9.025659,3.995515,1.9958525,9.997182,13.009069,61.13191,0.0,5.0048594,1.1783669,3.9918623,12.959984,0.0,14.981623,8.005405,2.9982512,13.038172,3.043107,1.0676323
3.3203523,2.996467,4.9835253,74.65971,0.0,17.99796,0.0,0.0,2.00497,0.0,44.825188,3.983672,12.043945,8.0102,3.9785833,0.0,66.681755,3.995287,10.957299,26.072092,1.9968299,21.051748,7.976048,9.989878,3.990106,47.09832,11.0040455,1.0027838,5.012891,13.974959,0.8260229,0.99888235,2.9960837,4.9950595,16.030878,7.985019,6.006692,7.9786873,7.048336,12.023048,40.109093,84.35502,3.9911544,2.9933474,54.185986,4.0114446,6.996852,0.0,0.0,17.038824,8.989472,9.007437,10.000747,31.975489,0.0,0.0,43.03047,10.981282,0.0,13.000465,5.985972,9.009172,8.998585,0.0,8.017207,34.940014,13.016113,1.0046531,6.0123725,10.997028,3.0170984,7.9995837,26.037663,0.0,12.995145,0.0,10.009924,1.0009558,11.978513,5.021358,75.94799,14.976783,0.0,64.19877,31.078392,27.018063,8.99166,1.5104465,0.0,0.0,32.01049,3.9955263,6.997216,2.0017648,34.845165,12.018487,6.017362,64.14353,11.274013,8.011132,15.949459,0.0,5.99691,3.995515,1.9958525,13.996049,13.009069,56.97328,0.0,7.006806,1.1783669,2.990319,16.95598,0.0,8.999197,7.00934,4.0021296,12.052099,9.056871,1.0676323
3.1250377,4.0523663,8.999376,70.478806,0.0,14.029177,0.9975706,0.0,4.00994,0.0,47.01178,5.0027494,15.0112915,5.9956546,8.016552,0.0,82.94566,2.9964633,13.015937,29.015713,2.0393147,16.009403,6.9919944,7.983544,5.0066924,55.068798,16.015276,0.0,5.986614,7.9767184,0.76574934,0.99888235,2.9960837,4.9950595,13.952809,6.034481,4.004463,7.9786873,5.0163846,13.987591,35.995342,82.560196,3.9911544,4.009955,69.932396,6.004707,4.9955697,0.0,0.0,15.004339,10.026723,12.989672,5.0003686,31.975489,0.0,0.0,38.89295,9.05956,0.0,17.000605,5.0247164,10.043011,8.998585,0.0,9.019357,28.979675,12.041646,2.994259,6.0123725,7.9806957,3.0170984,6.9996367,28.954748,0.0,8.996642,2.0009794,10.98962,1.0009558,5.9892564,9.982223,90.575,27.993988,2.001992,60.217457,33.887733,24.978966,8.028269,4.001359,0.0,0.0,30.009834,4.999531,8.998823,6.0052943,26.052486,14.021565,3.992287,53.041748,11.274013,10.013913,19.910051,0.0,7.995883,3.0035229,3.0038607,21.993797,13.009069,76.93469,0.0,7.006806,1.1783669,2.990319,14.903979,0.0,11.913711,6.013279,5.006008,12.052099,16.012554,1.0676323
3.971401,4.0238304,7.015647,81.2298,1.0016341,7.014594,0.9975706,0.41666666,5.000048,0.0,45.189644,3.983672,12.043945,7.002927,9.026038,0.0,115.47333,0.99882364,13.082349,33.01064,1.062143,18.026352,7.976048,7.0221734,5.0066924,49.996674,20.04493,1.0027838,5.012891,5.998241,0.6794484,0.0,2.9960837,4.9950595,10.9841175,7.985019,6.048408,7.0063715,5.968866,12.966031,30.853155,78.37232,6.0047135,2.9933474,74.10051,5.0080757,2.0012822,0.0,0.0,20.005785,10.994819,6.0049553,10.000747,31.861298,0.0,0.0,38.89295,8.990922,0.0,18.000639,5.0247164,11.003008,8.998585,1.0044298,9.019357,27.952015,12.946504,2.994259,6.972334,8.986146,4.022799,7.9995837,29.927116,0.0,6.9973836,0.0,10.009924,0.0,11.978513,9.982223,136.14377,28.973785,2.001992,60.217457,38.979683,23.959417,8.99166,3.0473905,0.0,0.0,27.008854,4.999531,6.0048223,6.0052943,28.983366,17.026182,5.0048246,70.311195,9.480418,10.013913,15.949459,0.0,9.025659,4.9875035,1.9958525,23.99323,13.009069,67.78571,0.0,11.0106945,1.1783669,2.990319,15.983976,0.0,7.0050616,3.9842584,5.006008,15.996417,13.983816,1.0676323
5.1432886,2.996467,11.999172,80.03525,0.0,8.029857,0.9975706,0.41666666,4.00994,0.0,38.99427,3.0109134,17.01862,4.988388,9.026038,0.0,108.42564,0.0,19.05906,22.077166,2.0251536,12.984006,6.9919944,7.983544,8.9967985,52.89503,19.011686,1.0027838,4.0030966,14.979899,0.58218867,0.0,2.9960837,4.9950595,16.030878,5.973531,6.006692,6.005464,5.0163846,12.966031,29.053373,77.7741,4.9979362,5.026562,63.448605,5.7057176,2.9942856,0.0,0.0,13.987097,10.994819,7.996073,5.0003686,29.919924,0.0,0.0,38.065422,7.000571,0.0,23.00081,5.985972,9.009172,12.014595,0.9884855,9.019357,18.086607,13.990581,6.993171,6.0123725,8.986146,8.0151205,8.999531,29.927116,0.0,6.9973836,0.0,8.007938,1.0009558,12.9866085,7.017804,101.82653,25.05463,2.001992,64.19877,27.03995,23.959417,16.056528,4.001359,0.0,0.0,27.008854,3.9955263,8.006432,6.0052943,33.86822,14.021565,3.992287,57.15356,9.992873,9.0125265,11.988853,0.0,9.025659,4.9875035,4.011866,12.996332,14.970234,74.02363,0.0,8.007777,1.1783669,2.990319,12.959984,0.0,9.510514,3.9842584,5.006008,16.982504,9.99879,1.0676323
6.1849666,2.996467,10.015437,75.85426,0.0,13.013914,0.9975706,0.41666666,2.995078,0.0,42.274185,3.983672,12.043945,4.988388,7.007058,0.0,72.645195,0.99882364,14.012058,29.015713,2.0251536,13.992472,6.9919944,4.012673,8.9967985,48.18518,22.008091,1.0027838,5.986614,15.984839,0.53835315,0.0,3.9870965,6.9906054,12.963237,4.998262,6.006692,7.0063715,8.000817,9.979908,23.911186,75.97928,3.9911544,4.009955,60.669777,5.6808033,4.9955697,0.0,0.0,12.969854,10.026723,7.996073,6.0610623,27.97855,0.0,0.0,36.96208,8.098699,0.0,21.000742,5.985972,9.009172,8.009729,2.9973452,9.958877,24.869062,13.016113,9.002478,6.0123725,8.986146,2.0113976,9.999478,29.927116,0.0,6.9973836,0.0,10.009924,0.0,13.994705,9.01425,72.00992,13.997004,3.99643,68.67779,26.51321,23.959417,17.98332,5.0083222,0.0,0.0,38.012474,3.9955263,2.9940004,0.0,43.963562,16.024643,3.992287,55.920006,9.992873,9.0125265,19.910051,0.0,13.992793,3.0035229,3.0038607,9.997182,13.009069,57.805008,0.0,8.97931,1.1783669,3.9918623,19.979975,0.0,3.988284,4.9803243,5.9965005,15.996417,9.99879,1.0676323
6.250071,2.996467,7.015647,84.81347,0.0,8.029857,0.9975706,0.0,5.9901595,0.0,44.09632,1.991836,19.025948,3.9811156,9.026038,0.0,65.5975,0.99882364,20.98488,21.025887,2.0251536,21.934149,8.027843,14.00255,6.989039,44.199963,23.971252,1.0027838,5.986614,10.991542,0.5205451,0.0,3.9870965,13.993606,8.015439,7.0097504,5.0055776,6.005464,9.9692745,9.979908,30.853155,75.97928,7.011491,4.009955,61.59603,5.7306347,2.9942856,0.0,0.9982204,17.038824,10.994819,7.996073,10.985673,25.922983,0.0,0.0,28.962812,5.9710717,0.0,8.000277,5.985972,9.009172,8.009729,0.0,9.958877,20.964018,10.997569,11.996737,7.982816,8.986146,2.0113976,3.9997954,25.06531,1.0040641,7.997013,0.0,10.009924,0.0,11.978513,11.010689,72.00992,19.035917,2.999211,60.217457,31.9563,20.051138,24.004519,5.988788,0.0,0.0,23.007545,3.9955263,9.015644,2.0017648,57.966732,16.024643,5.9884305,48.10763,9.992873,8.011132,14.022668,0.0,15.022569,3.0035229,1.9958525,19.99435,13.009069,51.982872,0.0,11.0106945,1.1783669,2.990319,13.931974,0.0,10.993339,6.013279,7.000379,9.970368,4.999395,1.0676323
4.199266,8.019121,5.999586,84.81347,0.0,9.045131,0.9975706,0.0,4.00994,0.0,44.825188,5.0027494,15.0112915,3.9811156,3.0284748,0.0,64.513245,0.0,17.996525,10.933447,1.0479821,23.95108,8.027843,11.996217,6.989039,44.924553,26.037745,1.0027838,5.986614,7.003181,0.42465517,0.99888235,3.9870965,19.980242,12.963237,7.0097504,5.0055776,7.0063715,9.016793,9.979908,29.053373,75.38105,9.995868,4.009955,62.05919,5.7306347,4.9955697,0.0,0.0,11.020135,10.994819,6.0049553,10.000747,27.97855,0.0,0.0,31.997026,7.9614325,0.0,15.000535,5.0247164,7.975334,8.009729,2.0088596,8.017207,24.046946,10.997569,12.016435,6.972334,8.986146,2.0113976,10.999425,26.037663,1.0040641,7.997013,0.99359024,8.007938,0.0,8.005448,5.021358,90.575,12.037425,2.001992,58.724495,27.03995,22.090235,4.014129,4.001359,0.0,0.0,24.007872,4.999531,8.998823,0.0,38.101723,14.021565,4.0212183,55.920006,16.039843,12.016694,17.983273,0.0,9.025659,1.9839808,1.9958525,10.996899,13.009069,54.062214,0.0,9.008748,1.1783669,2.990319,12.959984,0.0,10.993339,4.9803243,2.9982512,12.052099,7.028133,1.0676323
5.273498,2.996467,8.999376,84.81347,2.0032682,14.029177,0.9975706,0.0,5.000048,0.0,47.01178,6.0218267,17.97865,5.9956546,4.9880776,0.0,69.934525,0.0,17.000414,29.015713,1.0338192,17.017885,6.9919944,6.0190063,2.0077596,49.996674,23.299648,1.0027838,6.9964037,5.998241,0.34794334,1.9977638,3.9870965,8.00697,12.963237,6.034481,6.006692,6.005464,9.016793,9.979908,34.19556,77.1758,8.989091,2.9933474,56.964752,5.8053803,2.9942856,0.0,0.0,15.004339,10.026723,6.0049553,9.0158205,19.984684,0.0,0.0,36.134552,10.981282,3.996738,18.000639,5.0247164,6.0553484,8.009729,2.9973452,9.958877,28.979675,12.041646,14.990995,6.0123725,8.986146,2.0113976,5.9996896,24.957262,1.0040641,6.9973836,0.99359024,8.007938,0.0,5.9892564,5.9893303,75.94799,13.997004,2.999211,65.691795,34.94124,22.93987,12.042398,2.0139298,0.0,0.0,31.010162,4.999531,6.0048223,4.0325427,34.845165,23.035418,3.992287,58.798267,10.044115,10.013913,14.022668,0.0,5.99691,6.0070496,1.9958525,11.996615,13.009069,59.052567,0.0,10.009723,1.1783669,3.9918623,15.983976,0.0,8.999197,9.0014715,1.9943727,10.956455,13.983816,1.0676323
6.2175207,3.9952908,10.015437,83.61891,2.0032682,13.013914,0.9975706,0.0,5.000048,0.0,52.842743,3.983672,17.01862,3.9811156,9.026038,0.0,94.33031,0.0,23.973236,27.123371,1.9968299,15.000937,8.027843,18.015223,2.0077596,51.08358,17.978445,1.0027838,6.9964037,14.006362,0.19588943,1.9977638,3.9870965,4.9950595,7.0258794,7.0097504,5.0055776,7.0063715,12.001225,9.979908,32.91003,84.95324,8.989091,2.9933474,64.83796,5.8053803,2.9942856,0.0,0.0,20.005785,6.984126,9.007437,9.0158205,19.984684,0.0,0.0,38.89295,10.981282,3.996738,27.000965,5.985972,5.02151,6.9714355,1.0044298,9.958877,35.967674,13.016113,11.996737,3.991408,8.986146,2.9866247,11.999379,28.954748,1.0040641,6.0503697,0.99359024,10.009924,0.0,12.9866085,7.985776,86.07438,14.976783,0.9972189,62.208115,50.04148,27.018063,4.014129,1.0069633,0.0,0.0,32.01049,7.9705615,7.5018225,2.0017648,50.150997,22.033878,4.0212183,50.16354,9.480418,7.0097375,11.025457,0.0,9.994856,2.0115342,1.9958525,17.994917,13.009069,67.78571,0.0,10.009723,1.1783669,2.990319,16.95598,0.0,7.0050616,6.013279,4.0021296,23.008554,17.026922,1.0676323
5.1758432,0.9988236,7.983321,87.79989,2.0032682,15.044451,0.0,0.0,4.00994,0.0,40.087593,8.013662,19.025948,4.988388,8.016552,0.0,110.052055,0.0,16.004292,21.025887,1.0054954,10.967074,6.9919944,4.012673,4.015519,49.996674,26.037745,1.0027838,4.0030966,7.003181,0.09999945,0.99888235,3.9870965,8.998545,13.952809,7.0097504,6.006692,7.0063715,10.98525,9.979908,30.08181,81.36367,7.011491,2.9933474,75.02677,5.8053803,4.9955697,0.0,0.0,22.04027,8.989472,4.993595,5.9852943,17.015535,0.0,0.0,41.099636,9.951793,0.9930545,14.000501,7.9958572,5.9814982,6.9714355,0.0,8.017207,39.0506,13.016113,7.997824,6.972334,8.986146,4.998022,9.999478,27.982382,1.9960318,6.0503697,0.99359024,12.0119095,1.0009558,8.005448,5.9893303,126.01738,20.015717,0.0,69.67312,33.887733,22.93987,8.99166,4.001359,0.0,0.0,33.010815,5.983044,4.9956093,6.034307,27.029432,22.033878,3.992287,71.13355,9.480418,10.013913,15.949459,0.0,7.995883,4.9875035,3.0038607,11.996615,13.009069,69.03327,0.0,8.007777,1.1783669,3.9918623,14.903979,0.0,10.993339,4.9803243,2.9982512,15.996417,25.938894,1.0676323
5.2409477,4.9941144,4.9835253,84.81347,0.0,15.044451,0.0,0.0,5.9901595,0.0,38.99427,3.0109134,15.971321,5.9956546,10.9856415,0.0,93.788216,0.99882364,15.00818,19.133545,1.0054954,21.934149,6.9919944,7.983544,5.0066924,51.08358,22.989676,1.0027838,6.9964037,9.013064,0.084930964,0.99888235,3.9870965,5.999031,15.041318,7.0097504,7.0078063,5.004553,5.968866,9.036925,28.024935,78.37232,7.011491,5.026562,70.85865,5.8053803,2.9942856,0.0,0.0,18.056067,4.978789,6.0049553,12.955515,19.984684,0.0,0.0,44.96134,7.9614325,0.9930545,18.000639,5.985972,5.02151,8.009729,0.0,13.027965,20.964018,13.016113,11.011784,6.0123725,8.986146,1.0057008,17.999062,24.957262,1.0040641,12.048131,0.99359024,10.009924,2.0019128,8.005448,7.985776,97.88846,20.995495,0.0,62.208115,34.94124,25.998514,4.97752,2.0139298,0.0,0.0,24.007872,3.9955263,8.006432,3.9745204,26.052486,19.02926,5.0048246,56.74236,11.171522,9.0125265,17.019892,0.0,5.0277133,4.9875035,1.9958525,10.996899,13.009069,81.92505,0.0,8.007777,1.1783669,2.990319,15.983976,0.0,1.0226352,9.997533,1.9943727,16.982504,13.041897,1.0676323
